loan_id,Prediction
1831213,0
1841052,0
1911188,0
1831101,0
1831031,0
1821222,0
1810904,0
1910512,1
1840976,0
1811334,0
1810856,0
1841405,0
1830846,0
1840479,0
1811106,1
1821291,0
1810041,1
1810574,0
1820754,1
1840868,0
1910184,0
1841355,0
1810460,0
1821304,0
1820660,0
1821104,0
1810899,0
1911501,1
1811163,1
1831034,0
1820125,0
1840570,1
1840143,1
1810890,0
1830257,0
1910105,0
1811380,0
1820537,0
1820891,0
1911375,1
1911084,0
1841331,0
1831432,0
1820376,0
1830010,0
1820890,1
1840400,0
1820096,0
1820595,1
1810322,1
1831266,1
1830315,0
1840009,1
1810252,1
1830521,0
1831259,0
1810323,0
1831272,0
1840294,0
1840510,0
1821175,0
1821189,0
1811363,0
1821444,0
1820677,0
1840716,0
1810158,0
1830410,0
1841339,0
1810368,0
1810595,0
1811056,0
1810203,0
1831117,1
1830671,0
1820318,0
1821352,0
1810036,0
1910368,0
1841429,0
1840286,0
1840234,0
1910004,0
1821065,0
1810331,0
1810770,0
1840508,1
1831483,1
1821118,1
1811229,0
1811467,0
1911224,1
1821179,1
1840499,0
1910545,0
1831507,0
1830676,0
1910025,0
1831215,0
1810992,0
1810117,1
1811271,1
1840057,1
1810866,1
1820920,0
1831463,0
1840877,0
1810384,0
1810175,1
1810164,0
1810045,1
1830584,0
1811256,0
1911246,1
1910933,0
1811158,0
1910200,0
1831260,0
1910661,0
1910182,0
1910376,0
1820132,0
1820505,0
1841359,0
1831054,1
1830662,1
1810756,1
1841011,1
1910080,0
1831052,1
1830991,0
1831278,0
1840072,0
1910375,1
1840636,1
1810885,0
1830045,0
1910682,0
1811402,0
1830961,0
1831492,0
1831161,0
1841195,0
1810815,0
1841012,0
1840982,0
1910159,0
1811286,0
1840394,0
1911121,0
1840563,0
1841241,0
1840251,0
1830293,0
1820238,0
1830805,1
1821295,1
1830736,1
1841046,1
1830031,0
1810347,0
1821301,1
1820167,0
1820649,0
1820541,0
1910685,1
1910039,0
1840334,0
1911249,1
1831183,0
1910468,1
1911421,0
1821367,0
1911029,1
1831302,0
1821024,0
1830744,0
1830160,0
1820098,0
1840718,0
1830909,0
1831059,0
1840944,0
1841290,0
1820434,0
1910265,0
1911230,0
1910722,1
1840445,0
1820179,0
1810658,0
1830623,0
1820443,0
1840241,0
1820491,0
1821031,1
1820083,1
1820348,0
1910167,0
1810055,0
1820618,0
1810620,0
1820530,1
1820126,0
1820925,0
1810061,0
1840104,0
1830838,0
1810339,0
1831514,0
1821126,1
1831275,1
1810336,0
1831381,0
1840693,0
1910101,1
1911325,0
1830960,1
1841055,0
1910195,0
1910393,0
1810812,0
1840219,0
1810446,0
1830389,1
1911437,0
1841323,0
1840477,1
1830381,0
1830974,0
1811034,0
1810299,0
1911140,0
1810471,0
1910330,0
1831441,1
1831491,0
1910051,1
1830674,0
1820950,1
1821084,0
1811046,1
1821132,0
1830359,0
1910759,1
1841357,1
1821107,0
1810058,0
1811207,0
1830201,0
1820996,0
1830307,0
1840935,0
1831088,0
1910007,0
1841170,0
1830986,0
1831099,1
1830819,0
1910369,0
1840301,0
1820401,0
1910425,0
1840424,0
1840469,0
1831313,0
1820306,1
1810947,1
1820848,0
1911470,1
1911419,0
1831442,0
1831344,1
1820109,0
1840186,0
1910274,0
1830250,1
1840684,0
1820148,1
1911280,1
1840003,0
1841174,0
1830302,0
1810540,0
1821483,0
1910415,0
1911440,0
1810723,0
1840197,0
1840438,1
1830343,0
1810289,0
1820814,1
1840244,1
1840427,0
1810200,0
1840114,0
1840917,1
1811428,0
1810167,0
1811099,0
1820885,0
1811447,1
1841462,0
1840315,1
1830799,1
1830935,1
1811078,0
1840483,0
1810660,0
1820966,0
1841268,0
1810445,0
1840790,0
1811153,1
1830037,1
1810270,0
1821508,1
1820219,0
1840127,0
1811227,0
1830002,0
1831293,0
1830271,1
1911032,0
1910367,0
1910481,0
1911446,0
1831027,0
1841422,0
1840333,0
1910094,0
1830645,0
1831246,0
1910469,0
1830370,0
1831326,0
1820107,0
1821487,1
1911298,0
1910875,0
1820136,0
1821003,0
1810752,0
1820840,1
1810013,1
1820669,0
1840466,0
1841263,1
1840112,0
1821495,0
1911436,0
1840785,0
1821168,0
1821129,0
1910589,0
1831198,0
1821332,0
1830170,0
1831362,1
1821404,0
1820512,0
1820807,0
1830787,0
1810569,0
1830479,0
1810067,0
1821355,0
1811117,1
1840881,0
1841006,0
1840323,0
1820647,0
1910834,1
1811438,0
1840735,0
1911165,0
1910752,0
1910806,0
1831408,0
1910047,0
1911341,0
1810642,0
1820067,0
1910370,0
1831142,0
1830012,0
1820879,0
1810706,0
1810697,0
1841031,0
1810265,1
1910448,0
1910716,0
1830784,0
1910802,0
1840048,0
1830817,0
1820751,1
1911448,0
1831133,0
1820023,0
1911239,0
1810990,0
1830414,0
1910606,0
1820314,1
1810875,0
1830596,0
1820430,0
1831130,0
1840484,0
1820275,0
1830175,0
1910709,0
1830011,0
1810201,0
1830750,0
1811130,0
1810970,1
1810551,0
1811395,0
1841305,0
1840859,0
1820634,1
1831347,1
1830993,1
1830452,0
1840842,0
1911221,1
1810433,0
1830669,0
1911302,0
1831218,0
1821258,0
1821069,0
1820367,0
1810247,0
1820130,0
1810260,0
1830613,0
1841007,0
1830618,0
1810436,0
1830235,1
1840402,0
1910771,1
1840422,0
1841481,1
1840566,0
1820957,1
1830759,1
1830851,0
1811136,0
1830947,1
1821041,0
1911297,0
1830753,0
1910746,1
1820536,1
1820909,0
1820146,0
1910108,0
1811308,0
1820606,0
1840049,0
1840454,1
1831511,0
1841081,1
1830976,0
1910260,0
1840594,0
1910166,1
1830531,0
1811012,0
1830481,0
1821035,1
1830741,0
1831447,1
1911265,0
1911161,1
1911359,0
1810157,0
1830150,0
1910591,1
1810743,0
1821287,1
1811122,1
1841431,0
1830284,0
1831097,0
1821424,0
1821306,0
1910083,0
1820464,0
1910872,0
1910100,0
1830931,0
1821261,0
1810275,0
1811149,1
1840281,0
1820863,1
1820410,0
1830919,0
1840841,0
1820685,0
1830798,1
1830312,0
1810605,0
1840786,0
1821420,0
1911255,0
1910479,0
1840949,0
1810075,0
1810524,0
1911430,0
1810136,0
1911137,0
1911119,0
1810394,0
1840807,0
1831168,0
1910436,0
1811274,1
1830491,0
1831180,0
1830777,0
1910366,0
1831355,0
1911008,1
1840176,0
1840986,0
1821240,0
1831106,0
1910769,0
1811351,0
1820849,1
1840082,0
1910993,0
1840148,0
1840705,0
1910831,0
1840044,0
1820417,0
1820760,0
1821359,0
1820007,0
1911049,0
1830816,0
1810870,0
1830673,0
1810325,0
1910089,0
1811197,1
1840906,1
1810165,0
1810588,1
1811277,1
1911069,0
1841523,1
1830746,0
1810153,0
1820945,0
1821119,0
1820843,0
1820739,0
1840519,1
1810263,1
1910011,0
1910537,1
1911460,1
1910331,0
1911219,0
1910638,0
1840930,0
1831485,0
1810063,0
1831041,0
1821040,1
1911025,1
1910535,1
1810244,0
1811400,0
1830718,0
1821202,0
1810143,0
1840970,0
1810186,0
1910729,0
1811355,0
1910890,0
1830462,0
1811302,1
1910224,0
1830905,0
1820004,0
1911328,0
1831212,0
1821055,0
1810503,0
1840012,0
1910748,0
1841294,0
1821375,0
1821239,0
1820218,0
1911064,0
1840599,0
1820670,1
1830886,0
1841024,0
1910383,0
1820344,0
1841147,0
1830202,0
1820878,0
1840618,0
1831385,0
1810694,0
1841212,0
1810508,0
1820514,0
1811414,1
1840839,0
1841319,0
1810949,1
1840079,0
1831457,0
1911409,0
1820342,0
1840925,0
1830845,0
1840766,0
1810033,0
1821173,1
1911019,0
1841129,0
1841069,0
1830306,0
1820082,1
1810314,0
1910703,0
1820523,0
1840993,0
1910332,1
1830197,0
1911208,1
1841349,0
1910911,0
1810758,0
1840421,0
1910140,0
1820785,0
1841478,0
1841261,0
1841131,0
1830760,0
1810661,0
1810918,1
1810098,0
1840985,0
1910060,0
1810107,0
1810253,1
1831468,0
1911293,0
1830720,0
1910786,0
1820294,0
1810680,0
1811433,1
1911225,1
1811370,0
1820659,0
1831200,0
1810511,0
1910183,0
1831104,1
1810111,1
1811407,0
1831409,0
1831317,0
1910268,0
1820583,0
1821033,1
1840673,0
1841188,0
1821411,0
1811267,1
1810216,0
1830887,1
1910470,0
1841317,0
1830828,0
1830712,1
1831044,0
1840488,0
1910049,0
1910177,0
1841485,0
1820213,0
1811148,0
1911384,1
1811123,1
1910472,1
1841507,1
1831148,0
1820228,0
1820676,0
1810168,0
1821305,1
1840778,0
1811233,0
1821250,0
1830044,0
1831405,1
1830701,0
1811330,0
1840958,1
1831482,0
1810240,0
1821509,0
1840154,1
1821123,0
1830751,0
1840416,0
1830305,0
1840623,0
1910245,0
1820010,0
1840915,0
1841186,0
1811331,0
1821042,0
1910925,0
1810672,1
1830103,0
1831404,0
1830373,0
1830098,0
1810171,0
1810053,0
1831050,1
1820994,0
1840144,1
1840090,0
1841234,0
1840905,0
1831305,0
1820627,0
1811087,0
1811294,0
1820185,0
1831360,0
1841453,0
1830225,0
1840043,0
1831185,0
1830726,0
1811009,1
1830489,0
1830221,1
1821219,0
1830124,0
1831089,0
1830550,1
1811118,0
1810105,1
1830458,0
1820480,0
1830855,0
1821314,0
1811157,0
1840492,0
1820551,1
1821075,0
1840302,0
1820493,0
1810791,1
1841302,1
1831345,0
1821497,0
1831262,0
1840557,0
1811057,0
1820916,0
1840349,0
1910324,0
1911285,0
1811170,0
1910450,0
1820273,0
1821181,0
1840855,0
1840218,0
1830884,0
1820882,0
1840758,0
1820865,0
1820248,0
1910474,0
1910461,0
1840699,0
1841407,0
1911319,0
1820411,0
1830826,0
1821405,1
1831186,0
1910553,0
1911380,0
1830104,0
1811166,1
1831053,1
1910914,0
1811247,0
1821197,0
1830862,0
1830472,0
1830559,0
1831232,0
1830048,0
1830833,0
1910342,0
1910257,0
1821146,1
1820535,0
1910534,0
1810969,0
1841351,1
1841366,0
1810138,1
1910707,1
1810939,0
1830365,0
1911294,1
1820375,0
1830379,1
1910129,0
1831240,1
1820079,0
1810834,1
1820217,0
1910005,0
1810499,0
1910680,0
1820564,0
1911367,1
1840446,0
1810528,1
1911124,0
1811068,0
1821387,1
1840938,1
1841085,0
1830956,0
1810657,0
1910154,0
1820520,0
1810552,1
1910249,0
1811105,1
1820051,0
1911200,0
1811367,1
1840596,0
1811336,0
1810823,0
1821111,0
1840258,0
1811161,0
1830748,0
1811189,0
1911300,0
1830268,0
1810645,1
1821432,0
1910379,0
1810006,0
1831046,0
1840879,0
1830196,0
1831192,0
1911465,0
1810335,0
1910620,1
1830136,0
1820496,0
1830120,0
1840902,0
1810131,0
1911168,1
1820097,0
1911081,0
1911488,1
1910504,0
1830105,1
1820149,0
1840140,1
1840252,0
1810170,0
1810124,0
1830566,0
1841155,1
1821441,0
1811234,0
1841383,0
1811198,0
1840838,0
1910409,1
1811322,1
1830655,0
1830336,0
1830399,0
1820938,1
1811444,0
1830080,0
1911178,0
1810531,0
1841375,0
1911253,0
1820300,0
1910322,0
1820553,0
1821112,0
1911284,0
1830298,0
1830142,1
1820637,1
1811339,0
1811111,0
1910669,0
1830793,0
1910827,0
1810233,0
1840340,0
1811060,0
1831477,1
1810516,0
1910500,0
1821321,0
1911406,1
1911415,0
1811241,0
1831122,0
1811415,1
1840470,1
1830207,0
1841528,0
1830440,0
1910604,0
1821256,1
1840910,0
1830604,0
1910533,0
1821339,0
1911240,0
1911274,0
1911476,0
1820296,0
1820588,0
1840178,0
1820111,0
1840232,0
1810093,0
1811031,0
1840273,0
1820729,0
1820435,0
1830764,0
1831069,0
1840884,0
1811237,0
1910204,0
1820638,1
1820291,0
1840284,0
1830853,0
1841146,0
1910668,1
1820158,1
1910743,1
1840726,0
1840681,0
1841440,0
1841252,0
1821088,0
1840706,0
1810187,1
1810185,0
1831173,0
1830232,0
1820484,0
1911479,0
1910780,0
1831165,0
1831020,1
1910833,0
1811072,1
1910209,1
1820282,0
1840900,0
1841189,0
1911348,1
1821489,0
1840495,1
1811392,0
1840740,0
1810984,0
1821074,1
1910879,0
1820845,0
1830364,0
1840977,0
1910524,0
1840660,0
1820605,0
1830442,0
1840520,0
1910758,1
1820727,0
1910357,0
1831257,0
1830912,1
1811103,0
1830448,1
1830979,1
1841298,1
1810238,0
1810850,0
1910329,0
1820859,1
1810976,0
1840489,0
1910779,0
1820816,0
1831068,1
1831017,0
1840201,1
1840414,0
1810708,0
1840555,0
1821191,0
1840390,0
1830345,0
1830147,0
1831273,1
1830765,1
1820035,0
1911024,1
1820609,0
1830841,0
1811315,0
1911340,0
1830490,0
1831116,0
1841022,0
1820562,1
1840367,0
1830829,1
1840874,0
1910579,0
1840511,0
1910538,0
1820702,0
1911258,0
1820742,0
1911390,0
1830334,0
1910788,0
1830227,0
1810998,1
1820522,0
1830453,0
1820190,1
1810163,0
1910079,0
1830684,0
1830254,0
1821068,0
1910417,0
1821255,0
1820549,1
1910122,0
1841161,0
1841115,0
1831378,0
1910800,0
1820441,1
1840459,0
1830496,1
1910176,1
1820321,0
1820736,1
1831018,0
1810229,0
1841074,0
1810753,1
1811493,0
1830611,0
1840999,0
1831174,0
1840083,0
1811345,0
1841258,1
1831151,0
1820811,0
1840311,0
1810523,1
1821180,0
1820847,0
1841423,1
1820475,0
1840914,0
1820147,1
1831450,0
1830632,1
1820209,0
1830151,0
1840239,1
1910585,1
1830059,0
1830660,1
1830716,0
1830649,0
1820391,1
1830245,0
1820135,0
1841365,0
1840158,0
1831419,1
1830902,0
1841182,0
1841194,0
1811439,0
1830985,0
1820710,0
1830906,0
1830375,0
1841312,0
1830693,0
1811152,1
1840600,0
1821026,0
1911449,0
1810827,0
1830088,1
1810462,0
1830631,1
1840959,0
1910385,0
1820991,0
1810162,0
1810948,1
1821286,0
1831149,0
1840395,0
1910483,0
1811403,0
1841285,0
1911170,0
1821357,0
1810978,0
1810760,0
1910401,0
1830697,0
1911103,0
1810281,0
1810792,0
1841418,1
1830501,0
1841057,0
1831425,0
1830513,0
1830033,0
1810940,0
1840850,1
1831380,0
1910593,0
1830243,1
1811362,0
1830970,0
1840189,0
1841109,0
1810096,1
1841114,1
1821501,1
1911116,0
1840568,1
1910449,0
1831154,0
1820120,0
1821109,0
1840386,0
1811092,0
1821057,0
1831184,0
1810880,0
1830409,0
1820918,1
1830810,1
1910903,0
1911456,1
1911241,0
1910964,1
1820738,0
1821330,0
1830555,1
1810291,0
1841179,0
1810225,0
1820353,0
1831105,0
1911174,0
1911098,1
1911481,0
1811273,0
1820579,1
1841333,0
1811390,0
1811350,0
1910503,1
1911307,0
1830397,0
1820540,0
1840633,0
1811357,0
1910928,1
1830948,1
1821007,0
1810219,0
1810732,0
1810529,0
1810676,1
1820722,0
1830924,0
1911198,0
1911053,0
1820458,1
1840374,1
1841009,0
1840160,0
1811147,1
1831009,0
1910185,1
1811453,0
1840220,1
1911303,0
1820177,0
1840132,0
1830009,0
1830954,0
1910507,0
1910705,1
1831139,0
1830346,1
1910082,1
1811258,0
1841379,0
1841091,0
1820705,0
1840632,0
1821161,0
1810950,0
1830277,0
1911378,0
1911308,1
1821342,0
1840256,0
1810137,0
1840960,0
1831346,0
1840099,0
1841370,0
1910371,0
1821425,0
1910491,0
1810907,0
1810370,0
1821340,1
1841045,0
1811309,0
1820663,0
1810437,0
1830274,1
1810078,0
1831073,0
1840761,0
1810464,0
1821277,0
1820743,0
1820325,0
1840988,0
1840155,0
1910904,0
1820266,1
1810777,0
1910152,0
1810489,1
1810601,0
1821481,0
1820108,1
1911444,0
1841314,0
1811372,0
1910155,0
1820057,0
1820867,0
1910799,0
1830013,0
1830518,0
1830546,0
1910555,0
1910618,0
1841521,0
1820470,1
1821273,0
1841014,1
1910145,0
1821457,0
1840216,0
1810231,0
1911217,1
1821325,0
1841465,0
1820798,0
1841026,0
1831310,0
1830686,0
1821437,0
1811361,0
1840529,0
1810693,1
1811190,1
1821238,0
1821484,1
1810127,0
1840270,0
1820720,0
1821486,0
1911429,0
1840180,0
1841029,0
1910373,1
1811101,0
1831224,0
1810729,0
1820008,0
1911096,0
1841476,1
1840415,0
1841501,0
1910550,0
1820712,1
1820783,1
1831315,0
1811095,0
1910932,0
1830183,0
1910522,0
1811482,0
1911001,0
1821505,1
1841487,0
1840828,1
1910921,0
1831084,0
1841222,0
1810909,0
1840289,0
1811203,0
1821021,0
1841125,0
1810150,0
1910275,0
1910138,0
1911058,0
1811335,0
1910019,0
1911451,0
1840429,0
1840389,0
1820433,1
1840269,0
1831081,0
1820876,0
1911109,0
1841324,1
1820084,0
1910396,0
1910516,0
1841156,1
1810819,0
1810466,1
1810817,0
1810818,0
1820611,0
1841398,0
1820822,0
1830514,0
1840300,0
1820117,0
1821095,1
1830538,0
1911271,0
1821014,0
1840141,1
1910229,0
1811412,1
1811469,0
1910231,0
1820507,1
1911466,1
1841117,1
1820304,0
1830790,1
1811445,0
1830251,0
1810592,1
1821243,0
1840695,0
1841092,0
1911412,1
1820194,0
1811399,0
1830034,0
1830255,0
1910868,1
1820476,0
1841000,0
1810510,0
1911139,0
1811420,0
1840385,0
1820272,1
1810205,1
1910280,0
1910189,1
1810828,1
1830825,1
1810118,1
1910300,0
1840676,0
1840734,0
1841469,0
1820237,0
1820515,0
1820269,1
1911306,0
1830682,0
1820658,0
1811028,0
1831141,1
1910565,1
1810832,0
1911149,0
1840962,0
1831253,1
1830901,0
1840554,0
1821285,0
1820486,0
1911176,0
1810972,0
1821149,0
1830542,0
1831077,0
1840829,0
1841266,1
1830994,0
1910634,0
1810603,0
1820076,0
1810717,1
1810348,0
1810897,0
1810656,0
1810406,0
1830996,0
1810126,0
1820543,0
1910795,0
1811481,0
1910199,0
1910021,0
1911135,0
1811280,0
1810685,0
1910072,0
1840560,0
1841071,0
1820825,0
1810808,0
1910603,0
1810928,1
1820253,1
1910819,0
1811333,0
1810674,1
1910880,0
1821318,0
1820998,0
1830717,0
1820616,1
1830984,0
1820169,0
1840342,0
1911238,0
1830570,0
1831458,0
1841427,1
1810076,1
1910325,0
1820924,0
1821346,1
1910953,0
1910543,1
1811458,0
1810655,1
1911101,0
1840213,0
1810119,0
1830821,0
1841304,1
1821471,1
1840138,0
1840177,1
1810535,0
1831339,0
1820024,0
1910971,0
1841327,0
1820919,0
1841121,0
1911054,0
1830067,0
1830313,0
1831125,0
1840383,0
1910628,0
1910870,0
1820794,0
1831137,0
1821274,0
1820707,1
1830083,0
1830446,0
1830628,0
1820977,1
1820387,0
1831067,1
1910983,0
1810276,0
1810649,0
1910853,0
1830545,1
1830534,0
1810980,0
1910776,0
1821460,0
1820593,1
1811489,0
1830822,1
1830843,0
1820516,0
1811327,1
1910881,1
1821037,0
1910440,0
1910414,0
1910518,1
1830351,0
1811328,1
1910032,0
1831118,0
1831327,0
1830429,0
1810841,0
1910511,0
1831451,0
1831153,0
1820416,0
1840595,1
1810371,0
1820646,0
1841102,0
1810262,1
1910227,0
1830597,0
1811409,0
1820740,0
1830875,0
1911283,0
1910766,0
1810861,0
1840692,0
1820599,0
1911354,0
1820220,0
1820450,0
1910656,0
1840752,0
1830897,0
1830318,0
1810989,1
1820791,0
1840963,0
1810888,1
1820747,0
1841159,0
1821389,0
1910523,1
1830288,0
1840080,0
1820255,0
1840028,0
1810181,0
1840101,0
1821100,0
1830616,0
1820482,0
1810089,0
1811496,1
1820383,0
1910732,0
1821380,0
1841191,0
1811187,0
1811134,0
1840490,0
1840731,0
1820254,1
1830647,0
1841299,1
1831475,0
1831337,1
1840194,1
1810782,0
1840603,0
1841104,0
1810204,1
1840364,0
1910999,0
1831490,0
1821072,0
1831222,0
1810979,0
1820085,0
1840184,0
1821292,1
1911391,0
1841303,0
1820815,0
1841110,0
1830830,0
1820280,1
1910165,0
1811472,0
1821229,1
1841445,1
1841017,0
1910418,1
1840452,0
1810142,0
1840562,0
1821506,0
1910298,0
1820364,0
1811425,0
1910920,1
1840377,1
1831086,0
1820661,0
1910567,0
1841048,0
1830128,1
1811343,0
1811397,0
1820939,0
1840647,0
1830967,0
1910410,0
1840642,1
1910736,0
1810648,0
1810382,0
1831504,0
1911252,0
1821241,0
1820094,0
1830055,0
1841416,0
1910244,0
1811491,0
1820013,0
1840058,0
1810092,0
1830348,0
1830026,0
1810106,0
1820029,0
1811342,0
1821165,0
1910572,0
1830117,0
1840825,0
1811263,0
1911007,0
1811427,1
1840089,1
1911489,0
1810946,0
1840405,1
1840819,0
1840191,0
1810615,0
1810903,0
1810486,0
1811219,0
1830374,0
1831250,1
1820793,0
1910635,0
1910378,1
1820809,0
1840863,1
1820362,0
1840992,0
1820201,1
1911287,1
1820170,0
1821135,0
1810317,0
1820871,0
1831085,0
1820580,0
1910052,0
1840969,0
1910289,1
1830925,0
1820341,0
1831487,1
1810386,1
1910652,0
1840627,0
1830112,0
1840109,0
1820573,0
1810012,1
1820928,0
1830675,0
1810159,0
1841122,1
1830385,1
1910338,0
1911047,0
1820388,0
1841369,0
1830314,0
1840449,0
1831238,0
1841132,0
1831434,0
1810408,1
1810719,0
1810054,0
1830556,0
1821114,1
1811172,0
1810862,1
1810361,0
1910568,0
1820548,1
1831155,0
1831226,0
1911336,1
1830789,0
1841296,0
1820193,1
1810728,0
1830706,0
1840338,0
1830432,0
1830742,0
1841018,1
1820718,0
1840365,1
1811432,0
1831182,0
1830129,0
1810431,0
1821316,0
1910233,0
1841457,0
1910756,0
1820864,0
1831368,0
1840858,0
1820284,0
1830930,0
1820620,0
1830212,0
1840324,1
1810668,0
1820064,0
1811391,0
1840111,0
1840041,1
1911458,0
1830156,0
1840078,0
1820768,0
1830443,1
1810318,1
1811293,0
1840713,0
1821056,0
1841150,0
1821426,0
1820380,0
1910848,0
1910271,0
1821062,0
1831493,1
1911281,0
1830728,0
1910719,0
1910305,0
1841112,0
1821303,0
1910959,0
1910583,0
1911368,0
1821439,1
1821085,0
1830743,0
1910974,0
1820371,0
1811232,1
1910715,0
1820313,0
1810465,1
1830144,1
1910790,0
1820601,0
1910773,0
1831357,0
1830540,0
1820022,1
1821377,0
1840870,1
1910119,0
1810250,1
1910998,0
1811011,0
1840675,0
1830096,0
1910254,0
1831401,0
1840579,1
1830430,0
1811470,1
1820112,0
1910297,1
1821310,1
1811319,0
1820762,1
1831123,0
1810964,0
1830169,1
1820511,0
1830382,0
1840782,0
1831329,0
1831003,1
1910563,0
1820873,0
1830051,0
1840937,0
1820049,0
1830072,0
1840283,0
1831351,0
1810872,0
1911356,0
1810702,1
1820100,0
1831092,0
1810420,0
1820078,1
1830785,0
1820338,0
1841311,0
1820662,0
1831365,0
1911123,0
1911018,1
1911301,0
1840824,0
1840639,0
1830797,1
1840607,0
1840591,0
1820912,1
1830619,0
1820069,0
1911067,0
1910723,1
1840668,0
1830248,0
1910012,0
1810292,0
1810357,0
1831242,1
1820404,0
1820980,0
1821476,0
1821428,0
1841516,0
1810100,1
1810025,0
1811353,0
1840408,0
1810688,0
1820053,0
1810813,0
1910095,0
1820674,0
1811279,0
1911400,0
1910883,0
1810349,0
1821319,0
1840118,0
1840425,0
1811178,0
1820355,0
1810659,0
1830679,1
1810050,0
1911042,1
1821011,0
1820018,0
1911352,0
1810468,0
1820081,0
1820431,0
1820073,1
1820463,0
1911500,0
1911299,0
1841076,1
1821251,1
1830482,0
1910356,0
1820665,0
1810923,0
1911290,0
1841420,1
1840505,0
1840021,0
1810926,0
1911407,0
1820002,0
1910146,0
1830266,0
1910937,0
1811138,0
1840707,0
1830528,0
1811177,0
1811462,0
1810444,0
1830852,0
1831026,0
1830062,0
1821418,1
1830885,1
1831164,0
1811435,1
1821324,0
